1532702127,IIT_10_HYD_101,237.72,237.85,240.88,129.531,124.596,134.428,19.663,20.5444,21.7553,238.82,129.518,61.9628,50.04,342319.28,0,0.66
1532702244,IIT_10_HYD_101,237.86,238.16,241.38,129.921,123.861,134.769,19.5591,20.45,21.8406,239.14,129.517,61.8498,49.99,342321.28,0,0.66
1532702254,IIT_10_HYD_101,237.73,237.92,240.65,129.8,124.317,134.149,19.6183,20.4053,21.7108,238.77,129.422,61.7346,49.95,342323.19,0,0.66
1532702303,IIT_10_HYD_101,238.28,238.05,241,129.996,124.631,134.419,19.6265,20.4375,21.751,239.11,129.682,61.815,49.98,342324.19,0,0.66
1532702477,IIT_10_HYD_101,237.95,237.76,241.02,129.88,123.863,134.431,19.5278,20.4375,21.8485,238.91,129.391,61.814,49.98,342326.09,0,0.66
1532702596,IIT_10_HYD_101,237.58,237.49,240.69,129.969,123.965,134.377,19.5578,20.3238,21.7612,238.58,129.437,61.6429,49.93,342328,0,0.66
1532702666,IIT_10_HYD_101,239.56,240.52,242.69,129.639,124.931,135.917,19.3985,20.6763,21.8529,240.92,130.162,61.9278,49.95,342329,0,
1532702746,IIT_10_HYD_101,236.49,237.13,240.09,128.431,124.042,135.027,19.2085,20.5315,21.7078,237.9,129.166,61.4479,49.92,342330,0,0.66
1532702778,IIT_10_HYD_101,236.92,237.03,240.15,128.685,123.818,134.725,19.2393,20.4428,21.7366,238.03,129.076,61.4189,49.91,342331,0,0.66
1532702866,IIT_10_HYD_101,236.1,237.06,239.42,127.946,124.03,134.524,19.138,20.5751,21.5623,237.53,128.833,61.2755,49.91,342332.09,0,0.66
1532702988,IIT_10_HYD_101,236.32,236.73,239.63,128.164,123.687,134.145,19.2101,20.4287,21.5885,237.56,128.666,61.2275,49.89,342334,0,0.66
1532703676,IIT_10_HYD_101,239.11,240.13,242.59,0,0,0,0,0,0,240.61,0,0,49.98,342341.69,0,42
1532703835,IIT_10_HYD_101,238.95,240.09,242.62,0,0,0,0,0,0,240.56,0,0,49.97,342341.69,0,42
1532703835,IIT_10_HYD_101,238.89,239.74,242.12,0,0,0,0,0,0,240.25,0,0,49.99,342341.69,0,42
1532704529,IIT_10_HYD_101,239.05,239.65,242.11,0,0,0,0,0,0,240.27,0,0,49.88,342341.69,0,42
1532704700,IIT_10_HYD_101,239.09,239.34,242.24,0,0,0,0,0,0,240.22,0,0,49.89,342341.69,0,42
1532704720,IIT_10_HYD_101,238.82,239.36,242.38,0,0,0,0,0,0,240.19,0,0,49.91,342341.69,0,42
1532704839,IIT_10_HYD_101,239.09,239.2,241.94,0,0,0,0,0,0,240.08,0,0,49.9,342341.69,0,42
1532704883,IIT_10_HYD_101,238.92,239.47,242.19,0,0,0,0,0,0,240.19,0,0,49.9,342341.69,0,42
1532705013,IIT_10_HYD_101,239.29,239.55,242.15,0,0,0,0,0,0,240.33,0,0,49.89,342341.69,0,42
1532705123,IIT_10_HYD_101,239.36,239.76,242.09,0,0,0,0,0,0,240.4,0,0,49.93,342341.69,0,42
1532705234,IIT_10_HYD_101,239.29,239.18,242.36,0,0,0,0,0,0,240.27,0,0,49.92,342341.69,0,42
1532705294,IIT_10_HYD_101,239.52,239.25,242.74,0,0,0,0,0,0,240.5,0,0,49.92,342341.69,0,42
1532705295,IIT_10_HYD_101,239.53,239.36,242.72,0,0,0,0,0,0,240.53,0,0,49.9,342341.69,0,42
1532705414,IIT_10_HYD_101,239.42,239.72,242.7,0,0,0,0,0,0,240.61,0,0,49.92,342341.69,0,42
1532705416,IIT_10_HYD_101,238.43,239.51,242.07,0,0,0,0,0,0,240,0,0,49.88,342341.69,0,42
1532706149,IIT_10_HYD_101,238.87,239.1,241.69,0,0,0,0,0,0,239.89,0,0,49.86,342341.69,0,42
1532706327,IIT_10_HYD_101,239.06,238.8,241.98,0,0,0,0,0,0,239.94,0,0,49.88,342341.69,0,42
1532706336,IIT_10_HYD_101,239.11,239.05,241.77,0,0,0,0,0,0,239.98,0,0,49.88,342341.69,0,42
1532706507,IIT_10_HYD_101,238.72,239.01,241.57,0,0,0,0,0,0,239.77,0,0,49.89,342341.69,0,42
1532706509,IIT_10_HYD_101,238.82,238.84,241.34,0,0,0,0,0,0,239.67,0,0,49.87,342341.69,0,42
1532706677,IIT_10_HYD_101,239.18,238.88,241.61,0,0,0,0,0,0,239.89,0,0,49.86,342341.69,0,42
1532706688,IIT_10_HYD_101,238.82,239.19,241.75,0,0,0,0,0,0,239.92,0,0,49.85,342341.69,0,42
1532706800,IIT_10_HYD_101,238.42,238.86,241.58,0,0,0,0,0,0,239.62,0,0,49.85,342341.69,0,42
1532706902,IIT_10_HYD_101,238.46,238.67,241.62,0,0,0,0,0,0,239.58,0,0,49.85,342341.69,0,42
1532707532,IIT_10_HYD_101,239.69,240.51,242.62,0,0,0,0,0,0,240.94,0,0,49.99,342341.69,0,42
1532707659,IIT_10_HYD_101,240.04,239.9,243.38,0,0,0,0,0,0,241.11,0,0,49.96,342341.69,0,42
1532707712,IIT_10_HYD_101,239.74,240.33,243.15,0,0,0,0,0,0,241.07,0,0,49.95,342341.69,0,42
1532707764,IIT_10_HYD_101,239.56,240.38,243.3,0,0,0,0,0,0,241.08,0,0,49.95,342341.69,0,
1532707772,IIT_10_HYD_101,240.29,240.04,243.04,0,0,0,0,0,0,241.12,0,0,49.95,342341.69,0,42
1532707945,IIT_10_HYD_101,240.24,240.46,243.3,0,0,0,0,0,0,241.33,0,0,49.97,342341.69,0,42
1532708004,IIT_10_HYD_101,240.35,240.48,243.35,0,0,0,0,0,0,241.39,0,0,50,342341.69,0,42
1532708124,IIT_10_HYD_101,240.69,240.94,243.82,0,0,0,0,0,0,241.82,0,0,50.02,342341.69,0,42
1532708178,IIT_10_HYD_101,240.55,240.71,243.61,0,0,0,0,0,0,241.63,0,0,50.01,342341.69,0,42
1532708178,IIT_10_HYD_101,240.63,241.23,243.71,0,0,0,0,0,0,241.86,0,0,50.01,342341.69,0,42
1532708883,IIT_10_HYD_101,238.61,238.58,242.01,0,0,0,0,0,0,239.74,0,0,50.02,342341.69,0,42
1532709634,IIT_10_HYD_101,238.4,238.52,241.21,0,0,0,0,0,0,239.37,0,0,49.94,342341.69,0,42
1532709811,IIT_10_HYD_101,238.65,239.03,241.47,0,0,0,0,0,0,239.72,0,0,49.94,342341.69,0,42
1532709812,IIT_10_HYD_101,238.97,239.13,241.41,0,0,0,0,0,0,239.84,0,0,49.96,342341.69,0,42
1532709820,IIT_10_HYD_101,238.39,239.09,241.42,0,0,0,0,0,0,239.63,0,0,49.99,342341.69,0,42
1532709990,IIT_10_HYD_101,237.81,239.07,241.16,0,0,0,0,0,0,239.35,0,0,49.98,342341.69,0,42
1532709991,IIT_10_HYD_101,238.86,238.74,241.24,0,0,0,0,0,0,239.61,0,0,49.96,342341.69,0,42
1532710000,IIT_10_HYD_101,238.94,238.7,241.16,0,0,0,0,0,0,239.6,0,0,49.94,342341.69,0,42
1532710171,IIT_10_HYD_101,238.71,238.64,241.25,0,0,0,0,0,0,239.53,0,0,49.94,342341.69,0,42
1532710172,IIT_10_HYD_101,237.96,238.67,241.19,0,0,0,0,0,0,239.27,0,0,49.89,342341.69,0,42
1532710173,IIT_10_HYD_101,238.13,238.31,240.74,0,0,0,0,0,0,239.06,0,0,49.91,342341.69,0,42
1532710332,IIT_10_HYD_101,238.06,238.5,240.97,0,0,0,0,0,0,239.18,0,0,49.89,342341.69,0,42
1532710450,IIT_10_HYD_101,238.56,238.51,241.44,0,0,0,0,0,0,239.5,0,0,49.86,342341.69,0,42
1532710467,IIT_10_HYD_101,238.25,238.42,241.35,0,0,0,0,0,0,239.34,0,0,49.89,342341.69,0,42
1532710518,IIT_10_HYD_101,238.1,238.73,241.36,0,0,0,0,0,0,239.39,0,0,49.88,342341.69,0,42
1532710668,IIT_10_HYD_101,238.75,238.82,241.31,0,0,0,0,0,0,239.63,0,0,49.93,342341.69,0,42
1532710722,IIT_10_HYD_101,238.72,238.16,241.67,0,0,0,0,0,0,239.52,0,0,49.93,342341.69,0,42
1532710841,IIT_10_HYD_101,238.62,239.3,241.77,0,0,0,0,0,0,239.9,0,0,49.95,342341.69,0,42
1532710892,IIT_10_HYD_101,238.77,239.02,241.7,0,0,0,0,0,0,239.83,0,0,49.94,342341.69,0,42
1532710945,IIT_10_HYD_101,239.29,238.98,241.75,0,0,0,0,0,0,240.01,0,0,49.95,342341.69,0,42
1532711016,IIT_10_HYD_101,238.79,238.94,241.76,0,0,0,0,0,0,239.83,0,0,49.95,342341.69,0,42
1532711099,IIT_10_HYD_101,239.11,239.36,241.54,0,0,0,0,0,0,240,0,0,49.99,342341.69,0,42
1532711160,IIT_10_HYD_101,238.79,239.35,241.59,0,0,0,0,0,0,239.91,0,0,49.96,342341.69,0,42
1532711271,IIT_10_HYD_101,239.37,239.96,242.42,0,0,0,0,0,0,240.58,0,0,49.98,342341.69,0,42
1532711383,IIT_10_HYD_101,238.8,239.59,242.09,0,0,0,0,0,0,240.16,0,0,49.93,342341.69,0,42
1532711452,IIT_10_HYD_101,239.22,239.7,242.19,0,0,0,0,0,0,240.37,0,0,49.94,342341.69,0,42
1532711556,IIT_10_HYD_101,239.39,239.66,242.06,0,0,0,0,0,0,240.37,0,0,49.94,342341.69,0,42
1532711597,IIT_10_HYD_101,239.6,239.6,241.66,0,0,0,0,0,0,240.29,0,0,49.96,342341.69,0,42
1532711659,IIT_10_HYD_101,239.37,239.61,242.26,0,0,0,0,0,0,240.41,0,0,49.93,342341.69,0,42
1532711765,IIT_10_HYD_101,238.66,239.59,242.18,0,0,0,0,0,0,240.14,0,0,49.92,342341.69,0,42
1532711789,IIT_10_HYD_101,239.13,239.61,242.05,0,0,0,0,0,0,240.26,0,0,49.92,342341.69,0,42
1532711868,IIT_10_HYD_101,239.29,239.28,242.16,0,0,0,0,0,0,240.24,0,0,49.94,342341.69, ,
1532711891,IIT_10_HYD_101,239.74,239.84,242.16,0,0,0,0,0,0,240.58,0,0,49.94,342341.69,0,42
1532711903,IIT_10_HYD_101,239.5,239.64,241.77,0,0,0,0,0,0,240.3,0,0,49.95,342341.69,0,42
1532712051,IIT_10_HYD_101,239.19,239.58,242.01,0,0,0,0,0,0,240.26,0,0,49.94,342341.69,0,42
1532712126,IIT_10_HYD_101,239.51,239.98,242.33,0,0,0,0,0,0,240.61,0,0,49.96,342341.69,0,42
1532712761,IIT_10_HYD_101,240.4,240.35,242.32,0,0,0,0,0,0,241.03,0,0,50.01,342341.69,0,42
1532713455,IIT_10_HYD_101,240.28,240.24,242.78,0,0,0,0,0,0,241.1,0,0,49.94,342341.69,0,42
1532713632,IIT_10_HYD_101,240.04,240.66,242.97,0,0,0,0,0,0,241.22,0,0,49.93,342341.69,0,42
1532713634,IIT_10_HYD_101,239.78,239.84,242.7,0,0,0,0,0,0,240.77,0,0,49.9,342341.69,0,42
1532713752,IIT_10_HYD_101,240.01,240.51,243.14,0,0,0,0,0,0,241.22,0,0,49.87,342341.69,0,42
1532713754,IIT_10_HYD_101,239.79,239.98,242.35,0,0,0,0,0,0,240.7,0,0,49.9,342341.69,0,42
1532713883,IIT_10_HYD_101,240.44,240.55,243.23,0,0,0,0,0,0,241.4,0,0,49.95,342341.69,0,42
1532714568,IIT_10_HYD_101,240.01,240.1,242.46,0,0,0,0,0,0,240.86,0,0,49.96,342341.69,0,42
1532715263,IIT_10_HYD_101,241.05,241.16,243.71,0,0,0,0,0,0,241.97,0,0,49.98,342341.69,0,42
1532715439,IIT_10_HYD_101,240.78,240.73,243.92,0,0,0,0,0,0,241.81,0,0,49.98,342341.69,0,42
1532715441,IIT_10_HYD_101,241.03,241.46,243.92,0,0,0,0,0,0,242.14,0,0,50.02,342341.69,0,42
1532715559,IIT_10_HYD_101,241.56,241.03,243.55,0,0,0,0,0,0,242.05,0,0,50,342341.69,0,42
1532715678,IIT_10_HYD_101,241.39,241.05,243.45,0,0,0,0,0,0,241.96,0,0,49.98,342341.69,0,42
1532715682,IIT_10_HYD_101,241.39,241.37,244.03,0,0,0,0,0,0,242.26,0,0,49.96,342341.69,0,42
1532715690,IIT_10_HYD_101,241.92,241.61,244.27,0,0,0,0,0,0,242.6,0,0,49.99,342341.69,0,42
1532715916,IIT_10_HYD_101,241.74,241.58,243.59,0,0,0,0,0,0,242.3,0,0,49.97,342341.69,0,42
1532716558,IIT_10_HYD_101,240.79,240.62,243.64,0,0,0,0,0,0,241.69,0,0,49.83,342341.69,0,42
1532717260,IIT_10_HYD_101,241.27,241.53,244.43,0,0,0,0,0,0,242.41,0,0,49.96,342341.69,0,42
1532717374,IIT_10_HYD_101,240.88,240.67,243.82,0,0,0,0,0,0,241.79,0,0,49.95,342341.69,0,42
1532717423,IIT_10_HYD_101,241.02,241.04,244.11,0,0,0,0,0,0,242.05,0,0,49.96,342341.69,0,42
1532717666,IIT_10_HYD_101,241.43,241.72,244.62,0,0,0,0,0,0,242.59,0,0,49.95,342341.69,0,42
1532717718,IIT_10_HYD_101,241.47,241.52,244.23,0,0,0,0,0,0,242.41,0,0,49.95,342341.69,0,42
1532717778,IIT_10_HYD_101,241.65,241.55,244.37,0,0,0,0,0,0,242.52,0,0,49.97,342341.69,0,42
1532717823,IIT_10_HYD_101,241.44,241.86,244.76,0,0,0,0,0,0,242.68,0,0,49.97,342341.69,0,42
1532717941,IIT_10_HYD_101,241.85,241.19,244.29,0,0,0,0,0,0,242.44,0,0,50,342341.69,0,42
1532718023,IIT_10_HYD_101,241.99,241.55,244.34,0,0,0,0,0,0,242.63,0,0,50.01,342341.69,0,42
1532718093,IIT_10_HYD_101,242.08,241.64,244.41,0,0,0,0,0,0,242.71,0,0,50.01,342341.69,0,42
1532718153,IIT_10_HYD_101,241.58,241.63,244.54,0,0,0,0,0,0,242.58,0,0,50,342341.69,0,42
1532718232,IIT_10_HYD_101,241.49,241.7,244.53,0,0,0,0,0,0,242.57,0,0,50,342341.69,0,42
1532718404,IIT_10_HYD_101,241.19,241.29,243.9,0,0,0,0,0,0,242.13,0,0,49.94,342341.69,0,42
1532718448,IIT_10_HYD_101,241.41,241.5,244.15,0,0,0,0,0,0,242.35,0,0,49.94,342341.69,0,42
1532718487,IIT_10_HYD_101,241.33,241.16,244.44,0,0,0,0,0,0,242.31,0,0,49.94,342341.69,0,42
1532718561,IIT_10_HYD_101,241.55,241.34,244.17,0,0,0,0,0,0,242.35,0,0,49.94,342341.69,0,42
1532718569,IIT_10_HYD_101,241.65,240.99,244,0,0,0,0,0,0,242.21,0,0,49.97,342341.69,0,42
1532718716,IIT_10_HYD_101,240.9,240.62,243.76,0,0,0,0,0,0,241.76,0,0,49.93,342341.69,0,42
1532718794,IIT_10_HYD_101,240.71,241.2,243.64,0,0,0,0,0,0,241.85,0,0,49.94,342341.69,0,42
1532718857,IIT_10_HYD_101,241.12,241.12,243.41,0,0,0,0,0,0,241.88,0,0,49.94,342341.69,0,42
1532718980,IIT_10_HYD_101,240.78,241.29,243.68,0,0,0,0,0,0,241.92,0,0,49.99,342341.69,0,42
1532718983,IIT_10_HYD_101,240.56,241.29,243.66,0,0,0,0,0,0,241.84,0,0,49.94,342341.69,0,42
1532719083,IIT_10_HYD_101,240.72,241.62,243.87,0,0,0,0,0,0,242.07,0,0,49.99,342341.69,0,42
1532719167,IIT_10_HYD_101,240.65,241.6,243.23,0,0,0,0,0,0,241.83,0,0,49.96,342341.69,0,42
1532719253,IIT_10_HYD_101,241.29,241.8,243.96,0,0,0,0,0,0,242.35,0,0,49.97,342341.69,0,42
1532719370,IIT_10_HYD_101,241.53,241.57,244.16,0,0,0,0,0,0,242.42,0,0,49.95,342341.69,0,42
1532719372,IIT_10_HYD_101,241.42,242.03,244.48,0,0,0,0,0,0,242.64,0,0,49.96,342341.69,0,42
1532719432,IIT_10_HYD_101,241.58,241.44,244.16,0,0,0,0,0,0,242.4,0,0,49.98,342341.69,0,42
1532719511,IIT_10_HYD_101,241.94,242,244.59,0,0,0,0,0,0,242.84,0,0,49.97,342341.69,0,42
1532719610,IIT_10_HYD_101,242.07,242.17,244.81,0,0,0,0,0,0,243.02,0,0,50,342341.69,0,42
1532719713,IIT_10_HYD_101,241.97,242.2,244.75,0,0,0,0,0,0,242.97,0,0,50.02,342341.69,0,42
1532719808,IIT_10_HYD_101,241.93,241.83,244.59,0,0,0,0,0,0,242.79,0,0,50.06,342341.69,0,42
1532719841,IIT_10_HYD_101,242.08,241.95,243.59,0,0,0,0,0,0,242.54,0,0,50.04,342341.69,0,
1532719938,IIT_10_HYD_101,242.07,242.15,244.06,0,0,0,0,0,0,242.76,0,0,50.06,342341.69,0,42
1532720040,IIT_10_HYD_101,241.27,241.58,243.96,0,0,0,0,0,0,242.27,0,0,50.02,342341.69,0,42
1532720077,IIT_10_HYD_101,241.47,241.46,243.82,0,0,0,0,0,0,242.25,0,0,50,342341.69,0,42
1532720201,IIT_10_HYD_101,241.43,241.12,243.87,0,0,0,0,0,0,242.14,0,0,49.98,342341.69,0,42
1532720284,IIT_10_HYD_101,241,240.87,243.44,0,0,0,0,0,0,241.77,0,0,49.96,342341.69,0,42
1532720294,IIT_10_HYD_101,241.07,240.95,244.03,0,0,0,0,0,0,242.02,0,0,49.96,342341.69,0,42
1532720377,IIT_10_HYD_101,241.21,241.17,243.79,0,0,0,0,0,0,242.06,0,0,49.97,342341.69,0,42
1532720420,IIT_10_HYD_101,241.66,241.47,243.83,0,0,0,0,0,0,242.32,0,0,49.95,342341.69,0,42
1532720561,IIT_10_HYD_101,241.04,241.5,244.02,0,0,0,0,0,0,242.19,0,0,49.93,342341.69,0,42
1532720654,IIT_10_HYD_101,241.7,241.65,244.55,0,0,0,0,0,0,242.63,0,0,49.98,342341.69,0,42
1532720692,IIT_10_HYD_101,242.01,242.15,244.32,0,0,0,0,0,0,242.83,0,0,49.97,342341.69,0,42
1532720783,IIT_10_HYD_101,241.31,241.62,244.03,0,0,0,0,0,0,242.32,0,0,50,342341.69,0,42
1532720816,IIT_10_HYD_101,240.79,241,243.72,0,0,0,0,0,0,241.84,0,0,49.95,342341.69,0,42
1532720964,IIT_10_HYD_101,240.66,241.86,244.05,0,0,0,0,0,0,242.19,0,0,50,342341.69,0,42
1532721027,IIT_10_HYD_101,241.01,241.73,244.09,0,0,0,0,0,0,242.28,0,0,49.98,342341.69,0,42
1532721188,IIT_10_HYD_101,241.23,241.81,244.25,0,0,0,0,0,0,242.43,0,0,49.99,342341.69,0,42
1532721233,IIT_10_HYD_101,241.89,242.09,244.46,0,0,0,0,0,0,242.81,0,0,50.01,342341.69,0,42
1532721263,IIT_10_HYD_101,241.69,242.02,244.14,0,0,0,0,0,0,242.62,0,0,49.99,342341.69,0,42
1532721408,IIT_10_HYD_101,241.97,242.02,244.47,0,0,0,0,0,0,242.82,0,0,50.01,342341.69,0,42
1532721521,IIT_10_HYD_101,241.56,241.59,244.17,0,0,0,0,0,0,242.44,0,0,49.99,342341.69,0,42
1532721562,IIT_10_HYD_101,241.95,241.97,244.43,0,0,0,0,0,0,242.78,0,0,50.04,342341.69,0,42
1532721629,IIT_10_HYD_101,241.48,241.79,244.01,0,0,0,0,0,0,242.42,0,0,50.06,342341.69,0,42
1532721692,IIT_10_HYD_101,241.96,241.66,244.33,0,0,0,0,0,0,242.65,0,0,50.06,342341.69,0,42
1532721800,IIT_10_HYD_101,241.34,241.57,244.27,0,0,0,0,0,0,242.39,0,0,50.06,342341.69,0,42
1532721836,IIT_10_HYD_101,241.33,241.83,244.43,0,0,0,0,0,0,242.53,0,0,50.07,342341.69,0,42
1532721940,IIT_10_HYD_101,241.81,242.1,244.37,0,0,0,0,0,0,242.76,0,0,50.05,342341.69,0,42
1532721999,IIT_10_HYD_101,242.15,241.85,244.25,0,0,0,0,0,0,242.75,0,0,50.03,342341.69,0,42
1532722102,IIT_10_HYD_101,241.67,241.93,244.39,0,0,0,0,0,0,242.66,0,0,50.03,342341.69,0,42
1532722228,IIT_10_HYD_101,241.75,241.86,244.4,0,0,0,0,0,0,242.67,0,0,49.99,342341.69,0,42
1532722228,IIT_10_HYD_101,241.74,241.39,244.44,0,0,0,0,0,0,242.52,0,0,50,342341.69,0,42
1532722229,IIT_10_HYD_101,241.49,242.29,244.39,0,0,0,0,0,0,242.73,0,0,50,342341.69,0,42
1532722340,IIT_10_HYD_101,241.74,241.96,244.46,0,0,0,0,0,0,242.72,0,0,49.99,342341.69,0,42
1532722463,IIT_10_HYD_101,240.59,241.64,243.72,0,0,0,0,0,0,241.98,0,0,49.94,342341.69,0,42
1532722591,IIT_10_HYD_101,240.76,240.94,243.83,0,0,0,0,0,0,241.85,0,0,49.99,342341.69,0,42
1532722625,IIT_10_HYD_101,241.03,241.52,244.07,0,0,0,0,0,0,242.21,0,0,50,342341.69,0,42
1532722644,IIT_10_HYD_101,241.47,241.56,244.28,0,0,0,0,0,0,242.44,0,0,50.01,342341.69,0,42
1532722767,IIT_10_HYD_101,240.86,241.54,243.82,0,0,0,0,0,0,242.07,0,0,50.03,342341.69,0,42
1532722776,IIT_10_HYD_101,241.12,241.43,243.84,0,0,0,0,0,0,242.13,0,0,50,342341.69,0,42
1532722875,IIT_10_HYD_101,241.13,241.41,243.88,0,0,0,0,0,0,242.14,0,0,50,342341.69,0,42
1532722939,IIT_10_HYD_101,241.3,241.91,244.13,0,0,0,0,0,0,242.45,0,0,50,342341.69,0,42
1532723034,IIT_10_HYD_101,241.45,241.51,244.06,0,0,0,0,0,0,242.34,0,0,50.03,342341.69,0,42
1532723147,IIT_10_HYD_101,241.49,241.97,244.33,0,0,0,0,0,0,242.6,0,0,50.01,342341.69,0,42
1532723166,IIT_10_HYD_101,241.71,241.67,244.13,0,0,0,0,0,0,242.5,0,0,50.06,342341.69,0,42
1532723274,IIT_10_HYD_101,241.83,241.75,244.27,0,0,0,0,0,0,242.62,0,0,50.06,342341.69,0,42
1532723326,IIT_10_HYD_101,241.64,241.72,244.19,0,0,0,0,0,0,242.52,0,0,50.04,342341.69,0,42
1532723469,IIT_10_HYD_101,241.83,242.61,244.96,0,0,0,0,0,0,243.13,0,0,50.08,342341.69,0,42
1532723480,IIT_10_HYD_101,242.4,242.31,244.7,0,0,0,0,0,0,243.13,0,0,50.08,342341.69,0,42
1532723594,IIT_10_HYD_101,242.74,242.47,245.33,0,0,0,0,0,0,243.51,0,0,50.05,342341.69,0,42
1532723735,IIT_10_HYD_101,242.37,242.18,244.58,0,0,0,0,0,0,243.04,0,0,50.01,342341.69,0,42
1532723736,IIT_10_HYD_101,242.3,242.02,244.74,0,0,0,0,0,0,243.02,0,0,50.01,342341.69,0,42
1532723881,IIT_10_HYD_101,242.03,242.13,245.15,0,0,0,0,0,0,243.1,0,0,50.01,342341.69,0,42
1532723991,IIT_10_HYD_101,242.39,242.18,244.35,0,0,0,0,0,0,242.98,0,0,50.01,342341.69,0,42
1532724000,IIT_10_HYD_101,242.39,242.22,244.77,0,0,0,0,0,0,243.12,0,0,50,342341.69,0,42
1532724068,IIT_10_HYD_101,242.24,242.3,244.68,0,0,0,0,0,0,243.07,0,0,50.05,342341.69,0,42
1532724122,IIT_10_HYD_101,242.36,241.99,244.51,0,0,0,0,0,0,242.95,0,0,50.01,342341.69,0,42
1532724226,IIT_10_HYD_101,242.11,242.05,244.75,0,0,0,0,0,0,242.97,0,0,50,342341.69,0,42
1532724288,IIT_10_HYD_101,241.64,242.07,244.59,0,0,0,0,0,0,242.77,0,0,49.97,342341.69,0,42
1532724306,IIT_10_HYD_101,242.15,242.25,244.54,0,0,0,0,0,0,242.98,0,0,49.99,342341.69,0,
1532724412,IIT_10_HYD_101,241.92,242.17,244.77,0,0,0,0,0,0,242.95,0,0,49.99,342341.69,0,42
1532724443,IIT_10_HYD_101,241.71,242.09,244.19,0,0,0,0,0,0,242.66,0,0,49.97,342341.69,0,42
1532724524,IIT_10_HYD_101,241.53,241.96,244.17,0,0,0,0,0,0,242.55,0,0,49.94,342341.69,0,42
1532724625,IIT_10_HYD_101,241.53,242.04,244.72,0,0,0,0,0,0,242.76,0,0,49.93,342341.69,0,42
1532724679,IIT_10_HYD_101,241.76,242.21,245.01,0,0,0,0,0,0,242.99,0,0,49.97,342341.69,0,42
1532724752,IIT_10_HYD_101,242.05,242.05,244.6,0,0,0,0,0,0,242.9,0,0,49.98,342341.69,0,42
1532724852,IIT_10_HYD_101,241.96,241.89,244.45,0,0,0,0,0,0,242.77,0,0,49.98,342341.69,0,42
1532724945,IIT_10_HYD_101,241.35,241.38,244.59,0,0,0,0,0,0,242.44,0,0,49.96,342341.69,0,42
1532725047,IIT_10_HYD_101,241.87,241.98,244.77,0,0,0,0,0,0,242.87,0,0,50,342341.69,0,42
1532725049,IIT_10_HYD_101,242.17,242.25,244.81,0,0,0,0,0,0,243.08,0,0,50.01,342341.69,0,42
1532725149,IIT_10_HYD_101,242,242.22,244.91,0,0,0,0,0,0,243.04,0,0,50.02,342341.69,0,42
1532725232,IIT_10_HYD_101,241.84,242.12,244.51,0,0,0,0,0,0,242.83,0,0,50.03,342341.69,0,42
1532725302,IIT_10_HYD_101,241.76,242.05,244.5,0,0,0,0,0,0,242.77,0,0,50.03,342341.69,0,42
1532725375,IIT_10_HYD_101,242.01,242.07,244.47,0,0,0,0,0,0,242.85,0,0,50,342341.69,0,42
1532725529,IIT_10_HYD_101,242.16,241.98,244.75,0,0,0,0,0,0,242.96,0,0,50.01,342341.69,0,42
1532725591,IIT_10_HYD_101,241.62,241.89,244.37,0,0,0,0,0,0,242.63,0,0,49.96,342341.69,0,42
1532725593,IIT_10_HYD_101,241.68,241.84,244.33,0,0,0,0,0,0,242.62,0,0,49.97,342341.69,0,42
1532725711,IIT_10_HYD_101,241.63,242,244.34,0,0,0,0,0,0,242.66,0,0,49.97,342341.69,0,42
1532725814,IIT_10_HYD_101,241.79,242.12,244.97,0,0,0,0,0,0,242.96,0,0,49.94,342341.69,0,42
1532725875,IIT_10_HYD_101,241.66,241.64,244.52,0,0,0,0,0,0,242.61,0,0,49.91,342341.69,0,42
1532725936,IIT_10_HYD_101,241.68,241.5,244.37,0,0,0,0,0,0,242.52,0,0,49.92,342341.69,0,42
1532726047,IIT_10_HYD_101,241.59,241.77,243.68,0,0,0,0,0,0,242.35,0,0,49.92,342341.69,0,42
1532726100,IIT_10_HYD_101,241.8,241.26,243.61,0,0,0,0,0,0,242.22,0,0,49.93,342341.69,0,42
1532726160,IIT_10_HYD_101,241.74,241.49,243.92,0,0,0,0,0,0,242.38,0,0,49.94,342341.69,0,42
1532726212,IIT_10_HYD_101,243.8,244.14,246.63,0,0,0,0,0,0,244.86,0,0,49.93,342341.69,0,42
1532726251,IIT_10_HYD_101,243.8,244.11,246.13,0,0,0,0,0,0,244.68,0,0,49.94,342341.69,0,42
1532726331,IIT_10_HYD_101,243.05,244.13,246.55,0,0,0,0,0,0,244.58,0,0,49.93,342341.69,0,42
1532726456,IIT_10_HYD_101,244.11,244.42,246.67,0,0,0,0,0,0,245.07,0,0,49.96,342341.69,0,42
1532726507,IIT_10_HYD_101,244.05,244.38,246.69,0,0,0,0,0,0,245.04,0,0,49.97,342341.69,0,42
1532726507,IIT_10_HYD_101,243.87,244.7,246.9,0,0,0,0,0,0,245.16,0,0,49.98,342341.69,0,42
1532726567,IIT_10_HYD_101,243.64,244.61,247.07,0,0,0,0,0,0,245.11,0,0,49.98,342341.69,0,42
1532726717,IIT_10_HYD_101,244.01,244.69,247.23,0,0,0,0,0,0,245.31,0,0,49.99,342341.69,0,42
1532726767,IIT_10_HYD_101,244.03,244.62,246.87,0,0,0,0,0,0,245.18,0,0,49.97,342341.69,0,42
1532726818,IIT_10_HYD_101,244.75,244.39,246.66,0,0,0,0,0,0,245.26,0,0,49.98,342341.69,0,42
